,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name
276,GD693914,XXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
277,HD981950,XXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
278,GD082396,XXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
279,PL739117,XX,C03,M,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
280,PL677323,XXXXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
281,IK096992,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
282,TS718154,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
283,OA962428,XXXX,C03,M,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
284,HI270880,XX,C02,F,2015-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
285,GD879805,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
286,IK616816,XXXXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
287,PL394207,XXXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
288,GD362521,XXX,C03,F,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
289,HD775663,XXXXX,C03,M,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
290,HD459783,XXXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
291,GD479679,XXXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
292,IK886752,XXXX,C03,M,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
293,HD387344,XXXXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
294,OA763272,XXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
295,HI564909,XXXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
296,TS536483,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
297,IK559274,XXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
298,HI405166,XXXX,C02,F,2015-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
299,AS468297,XX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
300,TS637007,XXXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
301,TS168517,XX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
302,AS712913,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
303,OA075024,XXXX,C01,M,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
304,IK799332,XXXX,C03,M,2015-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
305,PL929818,XXX,C02,M,2015-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
306,TS849376,XXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
307,TS571375,XXX,C01,F,2015-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
308,IK377403,XXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
309,HD845666,XXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
310,PL081925,XXXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
311,OA768446,XXXXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
312,HD576900,XXXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
313,GD152639,XXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
314,IK453330,XXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
315,AS258098,XX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
316,IK130171,XXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
317,AS309101,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
318,AS275166,XXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
319,IK771427,XXXX,C02,M,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
320,HD484088,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
321,HD176214,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
322,HI853357,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
323,GD589615,XX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
324,GD763218,XX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
325,AS404579,XXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
326,OA352833,XX,C02,M,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
327,HI201910,XXXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
328,IK740134,XXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
329,IK580114,XXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
330,TS356315,XX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
331,TS922639,XXXXX,C03,F,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
332,PL704025,XXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
333,HD177050,XXXX,C02,M,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
334,OA862614,XXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
335,AS105107,XXXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
336,AS359364,XX,C03,F,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
337,OA462757,XXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
338,PL664277,XXXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
339,HD995428,XXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
340,IK751998,XXXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
341,GD064521,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
342,HD708558,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
343,PL343970,XXXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
344,IK983460,XXXXXX,C02,M,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
345,IK608489,XXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
346,IK200910,XXXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
347,AS137764,XXX,C02,M,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
348,TS640338,XXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
349,AS614406,XXXXX,C03,F,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
350,HD762188,XXXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
351,HI826338,XXXX,C03,F,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
352,GD672303,XXXXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
353,TS321715,XXXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
354,TS798789,XXXXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
355,HD035838,XXX,C02,F,2015-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
356,HI183246,XXX,C01,F,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
357,TS145533,XXXXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
358,GD323923,XX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
359,AS211705,XXX,C03,M,2015-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
360,IK051201,XXXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
361,AS038564,XXXXX,C01,M,2015-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
362,PL576453,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
363,PL351843,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
364,HD134052,XX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
365,PL046622,XXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
366,AS670699,XXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
367,PL703435,XXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
368,IK357689,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
369,TS413023,XX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
370,HD581148,XXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
371,HI342075,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
372,HI777528,XXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
373,IK766314,XXXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
374,GD670693,XXXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
375,OA885929,XXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
376,OA737426,XXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
377,OA791937,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
378,AS297966,XXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
379,OA524517,XX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
380,PL504040,XXXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
381,HD894637,XXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
382,IK324758,XXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
383,HI995135,XXXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
384,AS462796,XXX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
385,PL865030,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
386,HI337186,XXXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
387,AS584189,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
388,OA551532,XX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
389,AS009373,XX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
390,OA963991,XXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
391,TS230934,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
392,OA543860,XXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
393,GD788407,XXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
394,PL817645,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
395,TS832330,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
396,OA166132,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
397,IK025556,XXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
398,OA408529,XXXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
399,IK417386,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
400,OA098556,XXXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
401,IK320222,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
402,HI650765,XXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
403,HI196175,XXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
404,IK930070,XXXXX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
405,TS797358,XXXXX,C01,F,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
406,OA751110,XXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
407,GD010455,XXXX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
408,GD024299,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
409,IK339856,XXXX,C02,M,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
410,PL967244,XXX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
411,AS227898,XXXX,C02,M,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
412,IK390163,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
413,HD767925,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
414,HD537465,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
415,OA016045,XXXXX,C03,F,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
416,GD649455,XXXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
417,HD252906,XX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
418,GD020270,XX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
419,HI713224,XXXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
420,HD810948,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
421,AS515526,XXXXX,C03,M,2015-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
422,TS036404,XXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
423,IK986467,XX,C02,F,2015-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
424,HI207536,XXXX,C01,M,2015-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
425,GD001777,XX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
426,OA409321,XXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
427,HD074397,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
428,GD900956,XXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
429,OA003002,XXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
430,AS926099,XXXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
431,OA869095,XXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
432,HI654756,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
433,TS558026,XX,C02,M,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
434,GD289305,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
435,PL152339,XX,C02,M,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
436,HI702171,XXXXXX,C03,F,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
437,GD635509,XXXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
438,HI015767,XXXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
439,IK670283,XXXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
440,TS660622,XXXXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
441,TS426363,XXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
442,PL648343,XXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
443,HD052411,XXXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
444,OA419310,XXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
445,PL758046,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
446,OA808374,XXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
447,IK755649,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
448,HI098767,XXXX,C03,F,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
449,GD970368,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
450,TS260662,XXXXX,C02,M,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
451,GD873389,XXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
452,OA129078,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
453,HD137947,XXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
454,HD862903,XXXXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
455,PL786455,XXXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
456,TS052320,XXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
457,HD973885,XXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
458,TS520001,XXXX,C03,F,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
459,PL710888,XX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
460,HI518408,XXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
461,HD847713,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
462,AS152185,XXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
463,HD361714,XX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
464,AS771185,XXXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
465,HI378471,XXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
466,PL188904,XXXXX,C03,F,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
467,IK373678,XX,C02,M,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
468,HI871259,XXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
469,TS093084,XXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
470,HD513936,XXXXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
471,AS867281,XX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
472,TS170828,XXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
473,HI769940,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
474,PL552906,XXXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
475,GD781025,XXXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
476,AS275287,XXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
477,PL249996,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
478,PL999250,XXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
479,IK883066,XXXX,C03,F,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
480,PL020585,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
481,GD401034,XXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
482,OA423930,XX,C02,M,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
483,HD014166,XXXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
484,PL562542,XXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
485,HI086872,XXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
486,OA834443,XXXX,C01,M,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
487,OA719899,XX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
488,TS278201,XXXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
489,AS866446,XXXX,C03,M,2015-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
490,OA096118,XXXXX,C01,F,2015-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
491,PL709791,XXXX,C02,F,2015-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
492,HI933949,XXXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
493,AS352209,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
494,PL093071,XXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
495,AS575700,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
496,PL251182,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
497,TS286542,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
498,OA388131,XXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
499,AS141460,XXXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
500,TS959147,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
501,HI050493,XXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
502,GD733240,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
503,HI954427,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
504,IK205407,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
505,GD655061,XXXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
506,IK066398,XX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
507,GD141355,XXXX,C03,F,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
508,HI140455,XXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
509,OA842166,XXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
510,PL614797,XXXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
511,HI128243,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
512,TS333555,XXXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
513,TS126185,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
514,AS470817,XXXX,C03,F,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
515,HI468227,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
516,PL900188,XX,C03,F,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
517,PL506207,XXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
518,IK431402,XXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
519,IK086599,XX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
520,HI244067,XX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
521,OA924324,XXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
522,PL011886,XXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
523,OA101976,XXXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
524,AS790905,XXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
525,HD734433,XXXXX,C02,M,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
526,AS499893,XXXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
527,OA290351,XXXX,C03,F,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
528,TS417170,XXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
529,AS588186,XXXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
530,HI374524,XXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
531,PL316635,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
532,TS332691,XXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
533,HD611284,XXXXXX,C03,M,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
534,PL505814,XXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
535,IK890445,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
536,HD148659,XXXXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
537,HD374247,XX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
538,AS077151,XXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
539,HI580283,XXXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
540,PL589030,XXXXX,C01,F,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
541,OA000310,XXXXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
542,PL601016,XXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
543,AS946582,XXXXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
544,PL959416,XXXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
545,GD934041,XXXXX,C03,F,2016-01-01 00:00:00,,CA1,0,2_야간,6000,2_일반
546,IK534014,XXXX,C02,F,2016-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
547,OA854705,XXXXX,C01,M,2016-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
548,HD242691,XXXXX,C01,M,2016-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
549,PL186773,XXXXX,C03,M,2016-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
550,TS721551,XXXX,C02,F,2016-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
551,OA602923,XXXX,C01,F,2016-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
552,AS679641,XXXXXX,C03,M,2016-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
553,PL587525,XXXXX,C01,M,2016-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
